ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1095572704583580,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-10-30,"José Antonio Kast Rist","En la macrozona sur existe terrorismo. A pesar que existan algunos que sin importar las cientos de denuncias y muertes, lo siguen negando. Por las víctimas, seguiremos atreviéndonos a decir las cosas por su nombre, para volver a Recuperar el Estado de Derecho en nuestro país.

#AtreveteAVivirEnPaz Apoya la causa por un Chile más seguro pinchando aquí: https://bit.ly/3ARjJIz",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00271},{""age"":""45-54"",""gender"":""male"",""percentage"":0.00813},{""age"":""55-64"",""gender"":""male"",""percentage"":0.00271},{""age"":""45-54"",""gender"":""female"",""percentage"":0.03252},{""age"":""25-34"",""gender"":""male"",""percentage"":0.184282},{""age"":""18-24"",""gender"":""male"",""percentage"":0.184282},{""age"":""25-34"",""gender"":""female"",""percentage"":0.178862},{""age"":""18-24"",""gender"":""female"",""percentage"":0.214092},{""age"":""35-44"",""gender"":""male"",""percentage"":0.059621},{""age"":""65+"",""gender"":""female"",""percentage"":0.02981},{""age"":""35-44"",""gender"":""female"",""percentage"":0.062331},{""age"":""65+"",""gender"":""male"",""percentage"":0.00271},{""age"":""55-64"",""gender"":""female"",""percentage"":0.03523},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00271}","{""region"":""Araucan\u00eda Region"",""percentage"":0.348774},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.651226}",instagram,"lower_bound: 10001, upper_bound: 50000",es
926596877942661,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-11-19,"José Antonio Kast Rist","En la macrozona sur existe terrorismo. A pesar que existan algunos que sin importar las cientos de denuncias y muertes, lo siguen negando. Por las víctimas, seguiremos atreviéndonos a decir las cosas por su nombre, para volver a Recuperar el Estado de Derecho en nuestro país.

#AtreveteAVivirEnPaz Apoya la causa por un Chile más seguro pinchando aquí: https://bit.ly/3ARjJIz",,,,"lower_bound: 800000, upper_bound: 899999","lower_bound: 2500, upper_bound: 2999",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000975},{""age"":""25-34"",""gender"":""female"",""percentage"":0.201264},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000458},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002292},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001525},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003962},{""age"":""55-64"",""gender"":""female"",""percentage"":0.070944},{""age"":""25-34"",""gender"":""male"",""percentage"":0.146797},{""age"":""45-54"",""gender"":""female"",""percentage"":0.099379},{""age"":""18-24"",""gender"":""male"",""percentage"":0.023093},{""age"":""35-44"",""gender"":""female"",""percentage"":0.157888},{""age"":""35-44"",""gender"":""male"",""percentage"":0.113906},{""age"":""45-54"",""gender"":""male"",""percentage"":0.067994},{""age"":""55-64"",""gender"":""male"",""percentage"":0.03878},{""age"":""65+"",""gender"":""female"",""percentage"":0.030454},{""age"":""65+"",""gender"":""male"",""percentage"":0.017056},{""age"":""18-24"",""gender"":""female"",""percentage"":0.022972},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000261}","{""region"":""Araucan\u00eda Region"",""percentage"":0.352683},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.647317}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
576244403708562,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-11-17,"José Antonio Kast Rist","Por un Chile más sustentable. Atrévete a mejorar tu barrio y tu comunidad con plazas, parques y zonas verdes.

Apoya la causa para recuperar nuestros barrios y comunidades pinchando aquí: https://bit.ly/39pkkoQ","Atrévete por un Chile más sustentable 🌱",,,"lower_bound: 5000, upper_bound: 5999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000671},{""age"":""55-64"",""gender"":""male"",""percentage"":0.017211},{""age"":""55-64"",""gender"":""female"",""percentage"":0.044703},{""age"":""45-54"",""gender"":""female"",""percentage"":0.055431},{""age"":""35-44"",""gender"":""female"",""percentage"":0.114439},{""age"":""18-24"",""gender"":""male"",""percentage"":0.12025},{""age"":""25-34"",""gender"":""female"",""percentage"":0.240054},{""age"":""18-24"",""gender"":""female"",""percentage"":0.142602},{""age"":""35-44"",""gender"":""male"",""percentage"":0.058561},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003353},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.006258},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000894},{""age"":""45-54"",""gender"":""male"",""percentage"":0.025928},{""age"":""65+"",""gender"":""male"",""percentage"":0.008717},{""age"":""65+"",""gender"":""female"",""percentage"":0.018552},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002906},{""age"":""25-34"",""gender"":""male"",""percentage"":0.139473}","{""region"":""Atacama Region"",""percentage"":0.017156},{""region"":""Coquimbo Region"",""percentage"":0.042664},{""region"":""Arica y Parinacota Region"",""percentage"":0.014673},{""region"":""Ays\u00e9n Region"",""percentage"":0.005869},{""region"":""Antofagasta Region"",""percentage"":0.045372},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.027088},{""region"":""Los R\u00edos Region"",""percentage"":0.019865},{""region"":""Araucan\u00eda Region"",""percentage"":0.049436},{""region"":""O'Higgins Region"",""percentage"":0.03544},{""region"":""Los Lagos Region"",""percentage"":0.034763},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.014673},{""region"":""Santiago Metropolitan Region"",""percentage"":0.41693},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.107223},{""region"":""Maule Region"",""percentage"":0.074718},{""region"":""Valpara\u00edso Region"",""percentage"":0.094131}",instagram,"lower_bound: 100001, upper_bound: 500000",es
897055544348496,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-11-17,"José Antonio Kast Rist","Por un Chile más sustentable. Atrévete a mejorar tu barrio y tu comunidad con plazas, parques y zonas verdes.

Apoya la causa para recuperar nuestros barrios y comunidades pinchando aquí: https://bit.ly/39pkkoQ","Atrévete por un Chile más sustentable 🌱",,,"lower_bound: 500000, upper_bound: 599999","lower_bound: 1000, upper_bound: 1499",USD,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001694},{""age"":""35-44"",""gender"":""female"",""percentage"":0.158231},{""age"":""25-34"",""gender"":""male"",""percentage"":0.11899},{""age"":""45-54"",""gender"":""male"",""percentage"":0.082946},{""age"":""65+"",""gender"":""male"",""percentage"":0.021898},{""age"":""55-64"",""gender"":""female"",""percentage"":0.093541},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003786},{""age"":""25-34"",""gender"":""female"",""percentage"":0.170188},{""age"":""35-44"",""gender"":""male"",""percentage"":0.113732},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000131},{""age"":""65+"",""gender"":""female"",""percentage"":0.039079},{""age"":""45-54"",""gender"":""female"",""percentage"":0.111047},{""age"":""55-64"",""gender"":""male"",""percentage"":0.050811},{""age"":""18-24"",""gender"":""female"",""percentage"":0.012454},{""age"":""18-24"",""gender"":""male"",""percentage"":0.013573},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.005496},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.00161},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000794}","{""region"":""Arica y Parinacota Region"",""percentage"":0.012039},{""region"":""Los R\u00edos Region"",""percentage"":0.019938},{""region"":""Valpara\u00edso Region"",""percentage"":0.115074},{""region"":""Ays\u00e9n Region"",""percentage"":0.005268},{""region"":""Antofagasta Region"",""percentage"":0.039167},{""region"":""Araucan\u00eda Region"",""percentage"":0.048303},{""region"":""Atacama Region"",""percentage"":0.01307},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.079451},{""region"":""Coquimbo Region"",""percentage"":0.027632},{""region"":""O'Higgins Region"",""percentage"":0.050343},{""region"":""Los Lagos Region"",""percentage"":0.036889},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.011126},{""region"":""Maule Region"",""percentage"":0.055258},{""region"":""Santiago Metropolitan Region"",""percentage"":0.467167},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.019275}","facebook,instagram","lower_bound: 1000001",es
481833086248554,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-11-17,"José Antonio Kast Rist","La familia es el núcleo fundamental de la sociedad y la queremos fortalecer con políticas públicas concretas. Atrévete a que juntos defendamos a las familias chilenas.","Atrévete a defender la familia",,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""55-64"",""gender"":""female"",""percentage"":0.330189},{""age"":""55-64"",""gender"":""male"",""percentage"":0.169811},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.028302},{""age"":""65+"",""gender"":""female"",""percentage"":0.292453},{""age"":""65+"",""gender"":""male"",""percentage"":0.179245}","{""region"":""Los R\u00edos Region"",""percentage"":0.009434},{""region"":""Valpara\u00edso Region"",""percentage"":0.103774},{""region"":""Antofagasta Region"",""percentage"":0.04717},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.150943},{""region"":""Araucan\u00eda Region"",""percentage"":0.037736},{""region"":""Atacama Region"",""percentage"":0.028302},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.028302},{""region"":""Coquimbo Region"",""percentage"":0.066038},{""region"":""O'Higgins Region"",""percentage"":0.018868},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.075472},{""region"":""Los Lagos Region"",""percentage"":0.028302},{""region"":""Maule Region"",""percentage"":0.066038},{""region"":""Santiago Metropolitan Region"",""percentage"":0.339623}",instagram,"lower_bound: 10001, upper_bound: 50000",es
1773619869728766,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-11-18,"José Antonio Kast Rist","La familia es el núcleo fundamental de la sociedad y la queremos fortalecer con políticas públicas concretas. Atrévete a que juntos defendamos a las familias chilenas.","Atrévete a defender la familia",,,"lower_bound: 600000, upper_bound: 699999","lower_bound: 2000, upper_bound: 2499",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.004217},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.005385},{""age"":""55-64"",""gender"":""female"",""percentage"":0.316675},{""age"":""55-64"",""gender"":""male"",""percentage"":0.157947},{""age"":""65+"",""gender"":""female"",""percentage"":0.342358},{""age"":""65+"",""gender"":""male"",""percentage"":0.173418}","{""region"":""Los R\u00edos Region"",""percentage"":0.018756},{""region"":""Arica y Parinacota Region"",""percentage"":0.010393},{""region"":""Valpara\u00edso Region"",""percentage"":0.127224},{""region"":""Ays\u00e9n Region"",""percentage"":0.004348},{""region"":""Antofagasta Region"",""percentage"":0.031043},{""region"":""Araucan\u00eda Region"",""percentage"":0.044815},{""region"":""Atacama Region"",""percentage"":0.011166},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.080045},{""region"":""Coquimbo Region"",""percentage"":0.02462},{""region"":""O'Higgins Region"",""percentage"":0.038361},{""region"":""Los Lagos Region"",""percentage"":0.031245},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.011262},{""region"":""Maule Region"",""percentage"":0.041997},{""region"":""Santiago Metropolitan Region"",""percentage"":0.507972},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.016751}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
1214641119048802,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-10-30,"José Antonio Kast Rist","Comprometidos con la conectividad y el desarrollo regional, fuimos a #Porvenir para compartir en primera persona, las adversidades de la zona austral. 

#AtreveteAregionalizarChile Apoya la causa para que todas las regiones sean igual de importantes pinchando aquí: https://bit.ly/2XyqNeq",,,,"lower_bound: 30000, upper_bound: 34999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000869},{""age"":""35-44"",""gender"":""male"",""percentage"":0.138013},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002825},{""age"":""65+"",""gender"":""female"",""percentage"":0.0284},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.006303},{""age"":""25-34"",""gender"":""male"",""percentage"":0.117583},{""age"":""55-64"",""gender"":""female"",""percentage"":0.073825},{""age"":""45-54"",""gender"":""male"",""percentage"":0.088242},{""age"":""25-34"",""gender"":""female"",""percentage"":0.160327},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.005651},{""age"":""45-54"",""gender"":""female"",""percentage"":0.109034},{""age"":""35-44"",""gender"":""female"",""percentage"":0.172861},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002753},{""age"":""55-64"",""gender"":""male"",""percentage"":0.046077},{""age"":""65+"",""gender"":""male"",""percentage"":0.025357},{""age"":""18-24"",""gender"":""male"",""percentage"":0.009056},{""age"":""18-24"",""gender"":""female"",""percentage"":0.012244},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00058}","{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
280681183795643,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-10-30,"José Antonio Kast Rist","Comprometidos con la conectividad y el desarrollo regional, fuimos a #Porvenir para compartir en primera persona, las adversidades de la zona austral. 

#AtreveteAregionalizarChile Apoya la causa para que todas las regiones sean igual de importantes pinchando aquí: https://bit.ly/2XyqNeq",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,,,instagram,"lower_bound: 1001, upper_bound: 5000",es
252728250025103,881095048648989,"José Antonio Kast",2021-10-22,2021-10-23,2021-11-17,"José Antonio Kast Rist","¡Somos atreviDos! Más de 1000 jóvenes se atrevieron a levantar las banderas de la libertad en la  plaza Pedro de Valdivia Atrévete tu también y súmate por un Chile libre.

#AtreveteAhacerHistoria 
Apoya la causa y comencemos a recuperar Chile pinchando aquí: https://bit.ly/3kQUXCR",,,,"lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000562},{""age"":""18-24"",""gender"":""female"",""percentage"":0.260405},{""age"":""18-24"",""gender"":""male"",""percentage"":0.287402},{""age"":""25-34"",""gender"":""male"",""percentage"":0.191226},{""age"":""25-34"",""gender"":""female"",""percentage"":0.25928},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001125}","{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.01128},{""region"":""Ays\u00e9n Region"",""percentage"":0.00564},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.125776},{""region"":""Coquimbo Region"",""percentage"":0.050761},{""region"":""Valpara\u00edso Region"",""percentage"":0.089114},{""region"":""Antofagasta Region"",""percentage"":0.047377},{""region"":""Araucan\u00eda Region"",""percentage"":0.047941},{""region"":""O'Higgins Region"",""percentage"":0.050761},{""region"":""Los Lagos Region"",""percentage"":0.049633},{""region"":""Maule Region"",""percentage"":0.075014},{""region"":""Santiago Metropolitan Region"",""percentage"":0.360406},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.029329},{""region"":""Los R\u00edos Region"",""percentage"":0.026509},{""region"":""Atacama Region"",""percentage"":0.015792},{""region"":""Arica y Parinacota Region"",""percentage"":0.014664}",instagram,"lower_bound: 10001, upper_bound: 50000",es
470388644263123,881095048648989,"José Antonio Kast",2021-10-22,2021-10-23,2021-10-28,"José Antonio Kast Rist","Para algunos es fácil hablar de inmigración y proponer fronteras abiertas, regularización y viviendas garantizadas para todos. Lo hacen, porque no conocen la realidad y no han estado en las calles enfrentando esta grave crisis humanitaria

Esta es la realidad
En primera persona

Apoya la causa por un Chile con más oportunidades, pinchando aquí: https://bit.ly/39qZ1Ty","La realidad de la crisis migratoria",,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,,,instagram,"lower_bound: 10001, upper_bound: 50000",es
664560607839968,881095048648989,"José Antonio Kast",2021-10-22,2021-10-23,2021-10-31,"José Antonio Kast Rist","Para algunos es fácil hablar de inmigración y proponer fronteras abiertas, regularización y viviendas garantizadas para todos. Lo hacen, porque no conocen la realidad y no han estado en las calles enfrentando esta grave crisis humanitaria

Esta es la realidad
En primera persona

Apoya la causa por un Chile con más oportunidades, pinchando aquí: https://bit.ly/39qZ1Ty","La realidad de la crisis migratoria",,,"lower_bound: 30000, upper_bound: 34999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000126},{""age"":""35-44"",""gender"":""female"",""percentage"":0.151846},{""age"":""65+"",""gender"":""female"",""percentage"":0.028008},{""age"":""45-54"",""gender"":""female"",""percentage"":0.116177},{""age"":""18-24"",""gender"":""male"",""percentage"":0.010048},{""age"":""55-64"",""gender"":""female"",""percentage"":0.073097},{""age"":""25-34"",""gender"":""female"",""percentage"":0.169869},{""age"":""25-34"",""gender"":""male"",""percentage"":0.12905},{""age"":""55-64"",""gender"":""male"",""percentage"":0.047915},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000628},{""age"":""35-44"",""gender"":""male"",""percentage"":0.127669},{""age"":""45-54"",""gender"":""male"",""percentage"":0.103743},{""age"":""65+"",""gender"":""male"",""percentage"":0.018212},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.004396},{""age"":""18-24"",""gender"":""female"",""percentage"":0.010487},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001884},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.005338},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001507}","{""region"":""Antofagasta Region"",""percentage"":1}","facebook,instagram","lower_bound: 50001, upper_bound: 100000",es
309826260567264,881095048648989,"José Antonio Kast",2021-10-22,2021-10-23,2021-11-17,"José Antonio Kast Rist","¡Somos atreviDos! Más de 1000 jóvenes se atrevieron a levantar las banderas de la libertad en la  plaza Pedro de Valdivia Atrévete tu también y súmate por un Chile libre.

#AtreveteAhacerHistoria 
Apoya la causa y comencemos a recuperar Chile pinchando aquí: https://bit.ly/3kQUXCR",,,,"lower_bound: 600000, upper_bound: 699999","lower_bound: 2000, upper_bound: 2499",USD,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.003393},{""age"":""18-24"",""gender"":""male"",""percentage"":0.042424},{""age"":""25-34"",""gender"":""male"",""percentage"":0.311982},{""age"":""25-34"",""gender"":""female"",""percentage"":0.543772},{""age"":""18-24"",""gender"":""female"",""percentage"":0.097698},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000731}","{""region"":""Los R\u00edos Region"",""percentage"":0.020072},{""region"":""Arica y Parinacota Region"",""percentage"":0.012701},{""region"":""Valpara\u00edso Region"",""percentage"":0.107746},{""region"":""Ays\u00e9n Region"",""percentage"":0.003882},{""region"":""Antofagasta Region"",""percentage"":0.043766},{""region"":""Araucan\u00eda Region"",""percentage"":0.040187},{""region"":""Atacama Region"",""percentage"":0.014822},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.079456},{""region"":""Coquimbo Region"",""percentage"":0.033313},{""region"":""O'Higgins Region"",""percentage"":0.060259},{""region"":""Los Lagos Region"",""percentage"":0.035226},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.00952},{""region"":""Maule Region"",""percentage"":0.058688},{""region"":""Santiago Metropolitan Region"",""percentage"":0.459721},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.02064}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
244901764175471,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-11-18,"José Antonio Kast Rist","¡Chile necesita un nuevo parlamento! Vota por los candidatos del Frente Social Cristiano

El trabajo de recuperar nuestro Congreso lo hacemos juntos. Atrévete y vota por los candidatos del Frente Social Cristiano.  Conócelos en https://partidorepublicanodechile.cl/lista-de-candidatos/","Chile necesita un nuevo parlamento 🇨🇱",,,"lower_bound: 70000, upper_bound: 79999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003104},{""age"":""35-44"",""gender"":""male"",""percentage"":0.139479},{""age"":""45-54"",""gender"":""male"",""percentage"":0.083424},{""age"":""55-64"",""gender"":""male"",""percentage"":0.043938},{""age"":""25-34"",""gender"":""female"",""percentage"":0.193649},{""age"":""25-34"",""gender"":""male"",""percentage"":0.178728},{""age"":""35-44"",""gender"":""female"",""percentage"":0.134284},{""age"":""18-24"",""gender"":""male"",""percentage"":0.018833},{""age"":""45-54"",""gender"":""female"",""percentage"":0.081254},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000206},{""age"":""55-64"",""gender"":""female"",""percentage"":0.055405},{""age"":""65+"",""gender"":""male"",""percentage"":0.016916},{""age"":""18-24"",""gender"":""female"",""percentage"":0.019577},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000744},{""age"":""65+"",""gender"":""female"",""percentage"":0.02143},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00217},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001204},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.005655}","{""region"":""Los R\u00edos Region"",""percentage"":0.020399},{""region"":""Arica y Parinacota Region"",""percentage"":0.011702},{""region"":""Valpara\u00edso Region"",""percentage"":0.116072},{""region"":""Ays\u00e9n Region"",""percentage"":0.005458},{""region"":""Antofagasta Region"",""percentage"":0.046225},{""region"":""Araucan\u00eda Region"",""percentage"":0.05143},{""region"":""Atacama Region"",""percentage"":0.015335},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.083987},{""region"":""Coquimbo Region"",""percentage"":0.02949},{""region"":""O'Higgins Region"",""percentage"":0.054592},{""region"":""Los Lagos Region"",""percentage"":0.040437},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.012755},{""region"":""Maule Region"",""percentage"":0.056117},{""region"":""Santiago Metropolitan Region"",""percentage"":0.43491},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.021091}","facebook,instagram","lower_bound: 1000001",es
1162122800987333,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-11-17,"José Antonio Kast Rist","Atrévete a Vivir en un Chile en Paz.
Que nunca más la violencia triunfe sobre la libertad.

#AtreveteAVivirEnPaz  por un Chile más seguro pinchando aquí: https://bit.ly/3ARjJIz","Atrévete a Vivir en un Chile en Paz.",,,"lower_bound: 175000, upper_bound: 199999","lower_bound: 300, upper_bound: 399",USD,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001263},{""age"":""25-34"",""gender"":""female"",""percentage"":0.083558},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001707},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002898},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.007905},{""age"":""18-24"",""gender"":""female"",""percentage"":0.005983},{""age"":""18-24"",""gender"":""male"",""percentage"":0.014268},{""age"":""65+"",""gender"":""male"",""percentage"":0.033257},{""age"":""55-64"",""gender"":""female"",""percentage"":0.098501},{""age"":""45-54"",""gender"":""female"",""percentage"":0.105653},{""age"":""55-64"",""gender"":""male"",""percentage"":0.085165},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.006176},{""age"":""25-34"",""gender"":""male"",""percentage"":0.121291},{""age"":""35-44"",""gender"":""female"",""percentage"":0.109914},{""age"":""35-44"",""gender"":""male"",""percentage"":0.153293},{""age"":""45-54"",""gender"":""male"",""percentage"":0.13061},{""age"":""65+"",""gender"":""female"",""percentage"":0.038372},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000187}","{""region"":""Los R\u00edos Region"",""percentage"":0.020511},{""region"":""Arica y Parinacota Region"",""percentage"":0.011626},{""region"":""Valpara\u00edso Region"",""percentage"":0.126581},{""region"":""Ays\u00e9n Region"",""percentage"":0.005912},{""region"":""Antofagasta Region"",""percentage"":0.036211},{""region"":""Araucan\u00eda Region"",""percentage"":0.047279},{""region"":""Atacama Region"",""percentage"":0.012734},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.075135},{""region"":""Coquimbo Region"",""percentage"":0.027729},{""region"":""O'Higgins Region"",""percentage"":0.047371},{""region"":""Los Lagos Region"",""percentage"":0.040951},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.011562},{""region"":""Maule Region"",""percentage"":0.057104},{""region"":""Santiago Metropolitan Region"",""percentage"":0.459653},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.019642}","facebook,instagram","lower_bound: 1000001",es
2984933661769856,881095048648989,"José Antonio Kast",2021-10-22,2021-10-22,2021-11-18,"José Antonio Kast Rist","“Vienen tiempos difíciles en lo social económico, no será fácil. Aquí algunos harán promesas que no podrán cumplir, y algunos otros promesas que van a dañar nuestra patria. Queremos invitarlos a recuperar un Chile en paz y en progreso, queremos un Chile mejor y para todos”. Atrévete y comencemos a recuperar Chile pinchando aquí: https://bit.ly/3kQUXCR","Debate Presidencial 2021 🇨🇱",,,"lower_bound: 80000, upper_bound: 89999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000183},{""age"":""25-34"",""gender"":""male"",""percentage"":0.130356},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.007498},{""age"":""18-24"",""gender"":""female"",""percentage"":0.012435},{""age"":""65+"",""gender"":""male"",""percentage"":0.016444},{""age"":""18-24"",""gender"":""male"",""percentage"":0.011647},{""age"":""55-64"",""gender"":""female"",""percentage"":0.065846},{""age"":""45-54"",""gender"":""female"",""percentage"":0.107582},{""age"":""35-44"",""gender"":""female"",""percentage"":0.185877},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000816},{""age"":""35-44"",""gender"":""male"",""percentage"":0.12954},{""age"":""25-34"",""gender"":""female"",""percentage"":0.18862},{""age"":""45-54"",""gender"":""male"",""percentage"":0.072261},{""age"":""55-64"",""gender"":""male"",""percentage"":0.036587},{""age"":""65+"",""gender"":""female"",""percentage"":0.025672},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002166},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001561},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.004909}","{""region"":""Los R\u00edos Region"",""percentage"":0.022085},{""region"":""Arica y Parinacota Region"",""percentage"":0.013981},{""region"":""Valpara\u00edso Region"",""percentage"":0.121896},{""region"":""Ays\u00e9n Region"",""percentage"":0.00568},{""region"":""Antofagasta Region"",""percentage"":0.036714},{""region"":""Araucan\u00eda Region"",""percentage"":0.044564},{""region"":""Atacama Region"",""percentage"":0.013995},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.076768},{""region"":""Coquimbo Region"",""percentage"":0.034346},{""region"":""O'Higgins Region"",""percentage"":0.054824},{""region"":""Los Lagos Region"",""percentage"":0.042704},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.014291},{""region"":""Maule Region"",""percentage"":0.057657},{""region"":""Santiago Metropolitan Region"",""percentage"":0.43865},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.021845}","facebook,instagram","lower_bound: 1000001",es
