ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1988125268045804,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-02,"Sebastián Sichel Ramirez","Nos vamos a poner en los zapatos de las Pymes porque ellas mueven a Chile. Te invito a conocer nuestras propuestas. #PresidentedelasPymes #SichelPresidente #SePuede",,,,"lower_bound: 175000, upper_bound: 199999","lower_bound: 300, upper_bound: 399",USD,"{""age"":""65+"",""gender"":""male"",""percentage"":9.0e-6},{""age"":""45-54"",""gender"":""female"",""percentage"":0.195344},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000291},{""age"":""55-64"",""gender"":""male"",""percentage"":0.001713},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000865},{""age"":""25-34"",""gender"":""female"",""percentage"":0.27446},{""age"":""35-44"",""gender"":""female"",""percentage"":0.271839},{""age"":""45-54"",""gender"":""male"",""percentage"":0.023366},{""age"":""18-24"",""gender"":""female"",""percentage"":0.085017},{""age"":""65+"",""gender"":""female"",""percentage"":7.7e-5},{""age"":""25-34"",""gender"":""male"",""percentage"":0.063998},{""age"":""35-44"",""gender"":""male"",""percentage"":0.045429},{""age"":""55-64"",""gender"":""female"",""percentage"":0.017695},{""age"":""18-24"",""gender"":""male"",""percentage"":0.01886},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000403},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000608},{""age"":""55-64"",""gender"":""unknown"",""percentage"":2.6e-5}","{""region"":""Los R\u00edos Region"",""percentage"":0.039209},{""region"":""Arica y Parinacota Region"",""percentage"":0.016544},{""region"":""Valpara\u00edso Region"",""percentage"":0.074651},{""region"":""Ays\u00e9n Region"",""percentage"":0.008649},{""region"":""Antofagasta Region"",""percentage"":0.050127},{""region"":""Araucan\u00eda Region"",""percentage"":0.105829},{""region"":""Atacama Region"",""percentage"":0.024516},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.200457},{""region"":""Coquimbo Region"",""percentage"":0.061533},{""region"":""O'Higgins Region"",""percentage"":0.069633},{""region"":""Los Lagos Region"",""percentage"":0.094286},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.012639},{""region"":""Maule Region"",""percentage"":0.119752},{""region"":""Santiago Metropolitan Region"",""percentage"":0.08699},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.035185}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
624741172019902,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-01,"Sebastián Sichel Ramirez","Para ser Presidente de Chile tienes que haber vivido lo que viven millones de chilenos. #SePuede #SichelPresidente. 🇨🇱",,,,"lower_bound: 90000, upper_bound: 99999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""65+"",""gender"":""male"",""percentage"":1.5e-5},{""age"":""45-54"",""gender"":""male"",""percentage"":0.043263},{""age"":""55-64"",""gender"":""unknown"",""percentage"":5.9e-5},{""age"":""65+"",""gender"":""female"",""percentage"":4.4e-5},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001139},{""age"":""55-64"",""gender"":""male"",""percentage"":0.00321},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00071},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00108},{""age"":""25-34"",""gender"":""male"",""percentage"":0.138576},{""age"":""55-64"",""gender"":""female"",""percentage"":0.010768},{""age"":""18-24"",""gender"":""female"",""percentage"":0.08419},{""age"":""25-34"",""gender"":""female"",""percentage"":0.26776},{""age"":""35-44"",""gender"":""female"",""percentage"":0.186543},{""age"":""35-44"",""gender"":""male"",""percentage"":0.076691},{""age"":""18-24"",""gender"":""male"",""percentage"":0.040764},{""age"":""45-54"",""gender"":""female"",""percentage"":0.144759},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000429}","{""region"":""Los R\u00edos Region"",""percentage"":0.037041},{""region"":""Arica y Parinacota Region"",""percentage"":0.018386},{""region"":""Valpara\u00edso Region"",""percentage"":0.065914},{""region"":""Ays\u00e9n Region"",""percentage"":0.007704},{""region"":""Antofagasta Region"",""percentage"":0.053587},{""region"":""Araucan\u00eda Region"",""percentage"":0.105318},{""region"":""Atacama Region"",""percentage"":0.025911},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.217204},{""region"":""Coquimbo Region"",""percentage"":0.06156},{""region"":""O'Higgins Region"",""percentage"":0.068068},{""region"":""Los Lagos Region"",""percentage"":0.092034},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.012477},{""region"":""Maule Region"",""percentage"":0.121939},{""region"":""Santiago Metropolitan Region"",""percentage"":0.074067},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.038791}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
1016877099095357,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-02,"Sebastián Sichel Ramirez","Para ser Presidente de Chile tienes que haber vivido lo que viven millones de chilenos. #SePuede #SichelPresidente. 🇨🇱",,,,"lower_bound: 60000, upper_bound: 69999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.017138},{""age"":""65+"",""gender"":""male"",""percentage"":0.043555},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.004706},{""age"":""55-64"",""gender"":""male"",""percentage"":0.059582},{""age"":""45-54"",""gender"":""female"",""percentage"":0.098897},{""age"":""45-54"",""gender"":""male"",""percentage"":0.095012},{""age"":""65+"",""gender"":""female"",""percentage"":0.037938},{""age"":""35-44"",""gender"":""female"",""percentage"":0.128244},{""age"":""25-34"",""gender"":""male"",""percentage"":0.150665},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002109},{""age"":""35-44"",""gender"":""male"",""percentage"":0.147113},{""age"":""25-34"",""gender"":""female"",""percentage"":0.117988},{""age"":""55-64"",""gender"":""female"",""percentage"":0.066753},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002198},{""age"":""18-24"",""gender"":""male"",""percentage"":0.020046},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001154},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.006549},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000355}","{""region"":""Los R\u00edos Region"",""percentage"":0.034007},{""region"":""Arica y Parinacota Region"",""percentage"":0.019081},{""region"":""Valpara\u00edso Region"",""percentage"":0.047591},{""region"":""Ays\u00e9n Region"",""percentage"":0.011842},{""region"":""Antofagasta Region"",""percentage"":0.087407},{""region"":""Araucan\u00eda Region"",""percentage"":0.114041},{""region"":""Atacama Region"",""percentage"":0.028063},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.291559},{""region"":""Coquimbo Region"",""percentage"":0.08991},{""region"":""O'Higgins Region"",""percentage"":0.032979},{""region"":""Los Lagos Region"",""percentage"":0.069153},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.025427},{""region"":""Maule Region"",""percentage"":0.072527},{""region"":""Santiago Metropolitan Region"",""percentage"":0.031862},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.044553}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
992289704682145,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-01,"Sebastián Sichel Ramirez","Para ser Presidente de Chile tienes que haber vivido lo que viven millones de chilenos. #SePuede #SichelPresidente. 🇨🇱",,,,"lower_bound: 90000, upper_bound: 99999","lower_bound: 300, upper_bound: 399",USD,"{""age"":""65+"",""gender"":""female"",""percentage"":0.008797},{""age"":""18-24"",""gender"":""female"",""percentage"":0.007963},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001976},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000395},{""age"":""55-64"",""gender"":""female"",""percentage"":0.017507},{""age"":""55-64"",""gender"":""male"",""percentage"":0.045056},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.004509},{""age"":""35-44"",""gender"":""female"",""percentage"":0.092937},{""age"":""25-34"",""gender"":""female"",""percentage"":0.12861},{""age"":""65+"",""gender"":""male"",""percentage"":0.022938},{""age"":""45-54"",""gender"":""female"",""percentage"":0.031325},{""age"":""25-34"",""gender"":""male"",""percentage"":0.281285},{""age"":""18-24"",""gender"":""male"",""percentage"":0.01761},{""age"":""35-44"",""gender"":""male"",""percentage"":0.230081},{""age"":""45-54"",""gender"":""male"",""percentage"":0.090405},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.011901},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.005606},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001098}","{""region"":""Los R\u00edos Region"",""percentage"":0.013056},{""region"":""Arica y Parinacota Region"",""percentage"":0.008588},{""region"":""Valpara\u00edso Region"",""percentage"":0.076897},{""region"":""Ays\u00e9n Region"",""percentage"":0.003409},{""region"":""Antofagasta Region"",""percentage"":0.027997},{""region"":""Araucan\u00eda Region"",""percentage"":0.033408},{""region"":""Atacama Region"",""percentage"":0.010444},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.098686},{""region"":""Coquimbo Region"",""percentage"":0.024095},{""region"":""O'Higgins Region"",""percentage"":0.039849},{""region"":""Los Lagos Region"",""percentage"":0.021121},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.010865},{""region"":""Maule Region"",""percentage"":0.045346},{""region"":""Santiago Metropolitan Region"",""percentage"":0.574634},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.011605}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
586959369017745,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-01,"Sebastián Sichel Ramirez","El 21 de noviembre, con la fuerza de millones que quieren cambios en paz y en orden, vamos a defender la libertad. #SePuede #SichelPresidente.",,,,"lower_bound: 125000, upper_bound: 149999","lower_bound: 400, upper_bound: 499",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":7.0e-5},{""age"":""55-64"",""gender"":""male"",""percentage"":0.038716},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00117},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001633},{""age"":""18-24"",""gender"":""male"",""percentage"":0.0038},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002885},{""age"":""25-34"",""gender"":""female"",""percentage"":0.168509},{""age"":""25-34"",""gender"":""male"",""percentage"":0.073365},{""age"":""35-44"",""gender"":""male"",""percentage"":0.097716},{""age"":""65+"",""gender"":""male"",""percentage"":0.016728},{""age"":""45-54"",""gender"":""female"",""percentage"":0.153032},{""age"":""65+"",""gender"":""female"",""percentage"":0.037152},{""age"":""35-44"",""gender"":""female"",""percentage"":0.226675},{""age"":""45-54"",""gender"":""male"",""percentage"":0.06083},{""age"":""18-24"",""gender"":""female"",""percentage"":0.008538},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004101},{""age"":""55-64"",""gender"":""female"",""percentage"":0.104435},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000649}","{""region"":""Los R\u00edos Region"",""percentage"":0.015751},{""region"":""Santiago Metropolitan Region"",""percentage"":0.57068},{""region"":""Arica y Parinacota Region"",""percentage"":0.005231},{""region"":""Valpara\u00edso Region"",""percentage"":0.089262},{""region"":""Ays\u00e9n Region"",""percentage"":0.003433},{""region"":""Antofagasta Region"",""percentage"":0.009644},{""region"":""Araucan\u00eda Region"",""percentage"":0.048712},{""region"":""Atacama Region"",""percentage"":0.006667},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.089273},{""region"":""Coquimbo Region"",""percentage"":0.019744},{""region"":""O'Higgins Region"",""percentage"":0.052028},{""region"":""Los Lagos Region"",""percentage"":0.018296},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.007729},{""region"":""Maule Region"",""percentage"":0.056172},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.007379}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
466325404680068,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-10-30,"Sebastián Sichel Ramirez","El 21 de noviembre, con la fuerza de millones que quieren cambios en paz y en orden, vamos a defender la libertad. #SePuede #SichelPresidente.",,,,"lower_bound: 200000, upper_bound: 249999","lower_bound: 400, upper_bound: 499",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":3.2e-5},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001019},{""age"":""55-64"",""gender"":""male"",""percentage"":0.004171},{""age"":""35-44"",""gender"":""female"",""percentage"":0.231762},{""age"":""45-54"",""gender"":""female"",""percentage"":0.160059},{""age"":""25-34"",""gender"":""female"",""percentage"":0.257276},{""age"":""25-34"",""gender"":""male"",""percentage"":0.107964},{""age"":""35-44"",""gender"":""male"",""percentage"":0.079488},{""age"":""45-54"",""gender"":""male"",""percentage"":0.048752},{""age"":""65+"",""gender"":""male"",""percentage"":5.6e-5},{""age"":""18-24"",""gender"":""female"",""percentage"":0.068654},{""age"":""55-64"",""gender"":""female"",""percentage"":0.017848},{""age"":""18-24"",""gender"":""male"",""percentage"":0.019886},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00117},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000326},{""age"":""65+"",""gender"":""female"",""percentage"":0.000939},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000597}","{""region"":""Los R\u00edos Region"",""percentage"":0.037948},{""region"":""Arica y Parinacota Region"",""percentage"":0.016388},{""region"":""Valpara\u00edso Region"",""percentage"":0.064593},{""region"":""Ays\u00e9n Region"",""percentage"":0.00967},{""region"":""Antofagasta Region"",""percentage"":0.051978},{""region"":""Araucan\u00eda Region"",""percentage"":0.112315},{""region"":""Atacama Region"",""percentage"":0.027876},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.251549},{""region"":""Coquimbo Region"",""percentage"":0.062783},{""region"":""O'Higgins Region"",""percentage"":0.063989},{""region"":""Los Lagos Region"",""percentage"":0.092814},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.01399},{""region"":""Maule Region"",""percentage"":0.11863},{""region"":""Santiago Metropolitan Region"",""percentage"":0.040289},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.035188}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
883622229212137,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-01,"Sebastián Sichel Ramirez","El 21 de noviembre, con la fuerza de millones que quieren cambios en paz y en orden, vamos a defender la libertad. #SePuede #SichelPresidente.",,,,"lower_bound: 100000, upper_bound: 124999","lower_bound: 400, upper_bound: 499",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.015513},{""age"":""35-44"",""gender"":""male"",""percentage"":0.171131},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00196},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.008494},{""age"":""18-24"",""gender"":""male"",""percentage"":0.018203},{""age"":""45-54"",""gender"":""female"",""percentage"":0.065228},{""age"":""45-54"",""gender"":""male"",""percentage"":0.076183},{""age"":""18-24"",""gender"":""female"",""percentage"":0.010271},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.003236},{""age"":""65+"",""gender"":""female"",""percentage"":0.023445},{""age"":""25-34"",""gender"":""male"",""percentage"":0.212186},{""age"":""35-44"",""gender"":""female"",""percentage"":0.139923},{""age"":""25-34"",""gender"":""female"",""percentage"":0.148051},{""age"":""55-64"",""gender"":""female"",""percentage"":0.042999},{""age"":""55-64"",""gender"":""male"",""percentage"":0.037074},{""age"":""65+"",""gender"":""male"",""percentage"":0.019889},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00588},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000334}","{""region"":""Los R\u00edos Region"",""percentage"":0.010783},{""region"":""Arica y Parinacota Region"",""percentage"":0.005473},{""region"":""Valpara\u00edso Region"",""percentage"":0.088153},{""region"":""Ays\u00e9n Region"",""percentage"":0.00354},{""region"":""Antofagasta Region"",""percentage"":0.021035},{""region"":""Araucan\u00eda Region"",""percentage"":0.022481},{""region"":""Atacama Region"",""percentage"":0.004661},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.052559},{""region"":""Coquimbo Region"",""percentage"":0.012037},{""region"":""O'Higgins Region"",""percentage"":0.025446},{""region"":""Los Lagos Region"",""percentage"":0.021183},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.009308},{""region"":""Maule Region"",""percentage"":0.026183},{""region"":""Santiago Metropolitan Region"",""percentage"":0.68813},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.009028}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
1278878812589695,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-02,"Sebastián Sichel Ramirez","El 21 de noviembre, con la fuerza de millones que quieren cambios en paz y en orden, vamos a defender la libertad. #SePuede #SichelPresidente.",,,,"lower_bound: 400000, upper_bound: 449999","lower_bound: 800, upper_bound: 899",USD,"{""age"":""65+"",""gender"":""female"",""percentage"":5.6e-5},{""age"":""35-44"",""gender"":""male"",""percentage"":0.06674},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001368},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000644},{""age"":""55-64"",""gender"":""male"",""percentage"":0.003089},{""age"":""18-24"",""gender"":""female"",""percentage"":0.074532},{""age"":""45-54"",""gender"":""male"",""percentage"":0.038862},{""age"":""45-54"",""gender"":""female"",""percentage"":0.174506},{""age"":""25-34"",""gender"":""female"",""percentage"":0.259711},{""age"":""65+"",""gender"":""male"",""percentage"":1.4e-5},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000959},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000362},{""age"":""55-64"",""gender"":""female"",""percentage"":0.014214},{""age"":""35-44"",""gender"":""female"",""percentage"":0.24386},{""age"":""25-34"",""gender"":""male"",""percentage"":0.095634},{""age"":""18-24"",""gender"":""male"",""percentage"":0.0254},{""age"":""55-64"",""gender"":""unknown"",""percentage"":4.7e-5}","{""region"":""Coquimbo Region"",""percentage"":0.062647},{""region"":""Los Lagos Region"",""percentage"":0.093045},{""region"":""Santiago Metropolitan Region"",""percentage"":0.092534},{""region"":""Los R\u00edos Region"",""percentage"":0.037116},{""region"":""Arica y Parinacota Region"",""percentage"":0.018602},{""region"":""Valpara\u00edso Region"",""percentage"":0.073786},{""region"":""Ays\u00e9n Region"",""percentage"":0.008378},{""region"":""Antofagasta Region"",""percentage"":0.054494},{""region"":""Araucan\u00eda Region"",""percentage"":0.100911},{""region"":""Atacama Region"",""percentage"":0.025016},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.203435},{""region"":""O'Higgins Region"",""percentage"":0.067148},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.012658},{""region"":""Maule Region"",""percentage"":0.113935},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.036295}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
203458301917801,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-10-30,"Sebastián Sichel Ramirez","El 21 de noviembre, con la fuerza de millones que quieren cambios en paz y en orden, vamos a defender la libertad. #SePuede #SichelPresidente.",,,,"lower_bound: 100000, upper_bound: 124999","lower_bound: 400, upper_bound: 499",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000211},{""age"":""45-54"",""gender"":""male"",""percentage"":0.066774},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.004086},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.010644},{""age"":""35-44"",""gender"":""female"",""percentage"":0.148535},{""age"":""18-24"",""gender"":""female"",""percentage"":0.007237},{""age"":""25-34"",""gender"":""male"",""percentage"":0.124729},{""age"":""25-34"",""gender"":""female"",""percentage"":0.114235},{""age"":""65+"",""gender"":""female"",""percentage"":0.080901},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.006845},{""age"":""55-64"",""gender"":""female"",""percentage"":0.101722},{""age"":""65+"",""gender"":""male"",""percentage"":0.048004},{""age"":""35-44"",""gender"":""male"",""percentage"":0.121894},{""age"":""18-24"",""gender"":""male"",""percentage"":0.010765},{""age"":""55-64"",""gender"":""male"",""percentage"":0.055602},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.003603},{""age"":""45-54"",""gender"":""female"",""percentage"":0.091108},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.003106}","{""region"":""Los R\u00edos Region"",""percentage"":0.010739},{""region"":""Arica y Parinacota Region"",""percentage"":0.004523},{""region"":""Valpara\u00edso Region"",""percentage"":0.092004},{""region"":""Ays\u00e9n Region"",""percentage"":0.003759},{""region"":""Antofagasta Region"",""percentage"":0.013749},{""region"":""Araucan\u00eda Region"",""percentage"":0.025731},{""region"":""Atacama Region"",""percentage"":0.004718},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.04556},{""region"":""Coquimbo Region"",""percentage"":0.014468},{""region"":""O'Higgins Region"",""percentage"":0.026195},{""region"":""Los Lagos Region"",""percentage"":0.021028},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.007818},{""region"":""Maule Region"",""percentage"":0.023948},{""region"":""Santiago Metropolitan Region"",""percentage"":0.698438},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.007324}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
667203467565043,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-01,"Sebastián Sichel Ramirez","El 21 de noviembre, con la fuerza de millones que quieren cambios en paz y en orden, vamos a defender la libertad. #SePuede #SichelPresidente.",,,,"lower_bound: 250000, upper_bound: 299999","lower_bound: 1000, upper_bound: 1499",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000324},{""age"":""25-34"",""gender"":""female"",""percentage"":0.167042},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002121},{""age"":""45-54"",""gender"":""female"",""percentage"":0.062496},{""age"":""18-24"",""gender"":""female"",""percentage"":0.01107},{""age"":""45-54"",""gender"":""male"",""percentage"":0.071814},{""age"":""18-24"",""gender"":""male"",""percentage"":0.013372},{""age"":""65+"",""gender"":""male"",""percentage"":0.018518},{""age"":""65+"",""gender"":""female"",""percentage"":0.022776},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001109},{""age"":""35-44"",""gender"":""male"",""percentage"":0.178174},{""age"":""55-64"",""gender"":""male"",""percentage"":0.039139},{""age"":""35-44"",""gender"":""female"",""percentage"":0.153385},{""age"":""25-34"",""gender"":""male"",""percentage"":0.195578},{""age"":""55-64"",""gender"":""female"",""percentage"":0.045831},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.003019},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.009256},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.004975}","{""region"":""Los R\u00edos Region"",""percentage"":0.013077},{""region"":""Arica y Parinacota Region"",""percentage"":0.007737},{""region"":""Valpara\u00edso Region"",""percentage"":0.079348},{""region"":""Ays\u00e9n Region"",""percentage"":0.003357},{""region"":""Antofagasta Region"",""percentage"":0.027392},{""region"":""Araucan\u00eda Region"",""percentage"":0.034192},{""region"":""Atacama Region"",""percentage"":0.010435},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.091272},{""region"":""Coquimbo Region"",""percentage"":0.023308},{""region"":""O'Higgins Region"",""percentage"":0.040032},{""region"":""Los Lagos Region"",""percentage"":0.02049},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.010634},{""region"":""Maule Region"",""percentage"":0.042395},{""region"":""Santiago Metropolitan Region"",""percentage"":0.584946},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.011384}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
247763627395646,103820310982935,"Sichel Presidente",2021-10-25,2021-10-25,2021-11-01,"Sebastián Sichel Ramirez","El 21 de noviembre, con la fuerza de millones que quieren cambios en paz y en orden, vamos a defender la libertad. #SePuede #SichelPresidente.",,,,"lower_bound: 300000, upper_bound: 349999","lower_bound: 1000, upper_bound: 1499",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000272},{""age"":""65+"",""gender"":""female"",""percentage"":0.050683},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003675},{""age"":""18-24"",""gender"":""female"",""percentage"":0.019582},{""age"":""45-54"",""gender"":""male"",""percentage"":0.067915},{""age"":""55-64"",""gender"":""female"",""percentage"":0.089278},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001761},{""age"":""45-54"",""gender"":""female"",""percentage"":0.118742},{""age"":""55-64"",""gender"":""male"",""percentage"":0.04534},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00135},{""age"":""18-24"",""gender"":""male"",""percentage"":0.014249},{""age"":""25-34"",""gender"":""female"",""percentage"":0.150351},{""age"":""25-34"",""gender"":""male"",""percentage"":0.111668},{""age"":""35-44"",""gender"":""male"",""percentage"":0.109086},{""age"":""35-44"",""gender"":""female"",""percentage"":0.175374},{""age"":""65+"",""gender"":""male"",""percentage"":0.033621},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.005025},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002028}","{""region"":""Los R\u00edos Region"",""percentage"":0.032175},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.262264},{""region"":""Coquimbo Region"",""percentage"":0.094329},{""region"":""Arica y Parinacota Region"",""percentage"":0.018979},{""region"":""Valpara\u00edso Region"",""percentage"":0.065812},{""region"":""Ays\u00e9n Region"",""percentage"":0.012114},{""region"":""Antofagasta Region"",""percentage"":0.078295},{""region"":""Araucan\u00eda Region"",""percentage"":0.107997},{""region"":""Atacama Region"",""percentage"":0.027424},{""region"":""O'Higgins Region"",""percentage"":0.039481},{""region"":""Los Lagos Region"",""percentage"":0.071918},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.025151},{""region"":""Maule Region"",""percentage"":0.07376},{""region"":""Santiago Metropolitan Region"",""percentage"":0.04806},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.042242}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
