ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1503058846730894,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font","Seremos el primer gobierno ecológico de Chile, impulsando políticas sustentables para combatir la crisis climática. Vota 1, Boric Presidente","Nuevo modelo de desarrollo sustentable",boricpresidente.cl,"Un futuro verde","lower_bound: 9000, upper_bound: 9999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000812},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002842},{""age"":""45-54"",""gender"":""male"",""percentage"":0.008729},{""age"":""45-54"",""gender"":""female"",""percentage"":0.008932},{""age"":""18-24"",""gender"":""female"",""percentage"":0.153065},{""age"":""25-34"",""gender"":""male"",""percentage"":0.247259},{""age"":""25-34"",""gender"":""female"",""percentage"":0.227771},{""age"":""35-44"",""gender"":""male"",""percentage"":0.115916},{""age"":""35-44"",""gender"":""female"",""percentage"":0.108201},{""age"":""18-24"",""gender"":""male"",""percentage"":0.124848},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000203},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001421}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
4499680066814255,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font","Escuchamos a cada territorio entregar propuestas que la ciudadanía necesita. El cambio lo construímos juntos y juntas.","Nos unimos, no nos soltemos",boricpresidente.cl,"Juntas y juntos somos UNO.","lower_bound: 90000, upper_bound: 99999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""35-44"",""gender"":""male"",""percentage"":0.177393},{""age"":""25-34"",""gender"":""female"",""percentage"":0.176754},{""age"":""35-44"",""gender"":""female"",""percentage"":0.186317},{""age"":""18-24"",""gender"":""female"",""percentage"":0.101443},{""age"":""18-24"",""gender"":""male"",""percentage"":0.092384},{""age"":""25-34"",""gender"":""male"",""percentage"":0.215669},{""age"":""45-54"",""gender"":""female"",""percentage"":0.02446},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000971},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001549},{""age"":""45-54"",""gender"":""male"",""percentage"":0.020502},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002237},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00032}","{""region"":""Los R\u00edos Region"",""percentage"":0.031504},{""region"":""Arica y Parinacota Region"",""percentage"":0.02809},{""region"":""Valpara\u00edso Region"",""percentage"":0.081101},{""region"":""Ays\u00e9n Region"",""percentage"":0.01068},{""region"":""Antofagasta Region"",""percentage"":0.043245},{""region"":""Araucan\u00eda Region"",""percentage"":0.098146},{""region"":""Atacama Region"",""percentage"":0.023201},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.132929},{""region"":""Coquimbo Region"",""percentage"":0.045927},{""region"":""O'Higgins Region"",""percentage"":0.055937},{""region"":""Los Lagos Region"",""percentage"":0.084893},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.009997},{""region"":""Maule Region"",""percentage"":0.081345},{""region"":""Santiago Metropolitan Region"",""percentage"":0.24056},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.032443}","facebook,instagram","lower_bound: 1000001",
4742832699115543,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-19,"Gabriel Boric Font","Por el derecho al cuidado en sala cuna y jardines infantiles para tus hijas e hijos. Vota 1, Boric Presidente.","Un Chile para todas y todos",boricpresidente.cl,"Derecho al cuídado para tus hijos e hijas","lower_bound: 400000, upper_bound: 449999","lower_bound: 400, upper_bound: 499",USD,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000176},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001678},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002031},{""age"":""45-54"",""gender"":""male"",""percentage"":0.010467},{""age"":""25-34"",""gender"":""male"",""percentage"":0.230691},{""age"":""35-44"",""gender"":""female"",""percentage"":0.133505},{""age"":""18-24"",""gender"":""female"",""percentage"":0.146297},{""age"":""18-24"",""gender"":""male"",""percentage"":0.102162},{""age"":""25-34"",""gender"":""female"",""percentage"":0.227383},{""age"":""35-44"",""gender"":""male"",""percentage"":0.134525},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000986},{""age"":""45-54"",""gender"":""female"",""percentage"":0.010097}","{""region"":""Los R\u00edos Region"",""percentage"":0.013913},{""region"":""Arica y Parinacota Region"",""percentage"":0.028574},{""region"":""Valpara\u00edso Region"",""percentage"":0.076368},{""region"":""Antofagasta Region"",""percentage"":0.064507},{""region"":""Araucan\u00eda Region"",""percentage"":0.041383},{""region"":""Atacama Region"",""percentage"":0.022683},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.102924},{""region"":""Coquimbo Region"",""percentage"":0.052786},{""region"":""O'Higgins Region"",""percentage"":0.042022},{""region"":""Los Lagos Region"",""percentage"":0.026349},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.014814},{""region"":""Maule Region"",""percentage"":0.063074},{""region"":""Santiago Metropolitan Region"",""percentage"":0.401216},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.049388}","facebook,instagram","lower_bound: 1000001",es
7095639893794858,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font","Llevamos años luchando por una educación pública de calidad. Como gobierno fomentaremos una buena enseñanza no sexista. Vota 1, Boric Presidente","Educación de calidad para todas y todos",boricpresidente.cl,"Educación de calidad","lower_bound: 15000, upper_bound: 19999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""45-54"",""gender"":""female"",""percentage"":0.008232},{""age"":""45-54"",""gender"":""male"",""percentage"":0.008489},{""age"":""18-24"",""gender"":""male"",""percentage"":0.142444},{""age"":""35-44"",""gender"":""male"",""percentage"":0.11582},{""age"":""25-34"",""gender"":""male"",""percentage"":0.273698},{""age"":""35-44"",""gender"":""female"",""percentage"":0.094662},{""age"":""25-34"",""gender"":""female"",""percentage"":0.206559},{""age"":""18-24"",""gender"":""female"",""percentage"":0.146367},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001479},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00135},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.0009}","{""region"":""Los R\u00edos Region"",""percentage"":0.007945},{""region"":""Arica y Parinacota Region"",""percentage"":0.023515},{""region"":""Valpara\u00edso Region"",""percentage"":0.083232},{""region"":""Antofagasta Region"",""percentage"":0.054911},{""region"":""Araucan\u00eda Region"",""percentage"":0.032485},{""region"":""Atacama Region"",""percentage"":0.017172},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.090985},{""region"":""Coquimbo Region"",""percentage"":0.050682},{""region"":""O'Higgins Region"",""percentage"":0.042865},{""region"":""Los Lagos Region"",""percentage"":0.027039},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.018389},{""region"":""Maule Region"",""percentage"":0.064715},{""region"":""Santiago Metropolitan Region"",""percentage"":0.424617},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.061447}","facebook,instagram","lower_bound: 1000001",es
1055749011888613,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font","Avancemos a un nuevo Chile de amabilidad y respeto. Seguimos por la salud, educación, pensiones, medio ambiente y mucho más.","El nuevo Chile está en tus manos",boricpresidente.cl,"Vota Boric, vota 1","lower_bound: 60000, upper_bound: 69999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""35-44"",""gender"":""male"",""percentage"":0.143225},{""age"":""25-34"",""gender"":""male"",""percentage"":0.152597},{""age"":""35-44"",""gender"":""female"",""percentage"":0.26513},{""age"":""18-24"",""gender"":""female"",""percentage"":0.101017},{""age"":""18-24"",""gender"":""male"",""percentage"":0.063412},{""age"":""25-34"",""gender"":""female"",""percentage"":0.220546},{""age"":""45-54"",""gender"":""male"",""percentage"":0.018346},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002459},{""age"":""45-54"",""gender"":""female"",""percentage"":0.030925},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000698},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000382},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001263}","{""region"":""Los R\u00edos Region"",""percentage"":0.033411},{""region"":""Arica y Parinacota Region"",""percentage"":0.021483},{""region"":""Valpara\u00edso Region"",""percentage"":0.078485},{""region"":""Ays\u00e9n Region"",""percentage"":0.008063},{""region"":""Antofagasta Region"",""percentage"":0.038488},{""region"":""Araucan\u00eda Region"",""percentage"":0.090562},{""region"":""Atacama Region"",""percentage"":0.021052},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.141857},{""region"":""Coquimbo Region"",""percentage"":0.049536},{""region"":""O'Higgins Region"",""percentage"":0.062526},{""region"":""Los Lagos Region"",""percentage"":0.083246},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.008792},{""region"":""Maule Region"",""percentage"":0.077921},{""region"":""Santiago Metropolitan Region"",""percentage"":0.259643},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.024934}","facebook,instagram","lower_bound: 1000001",es
445196380486367,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font","Este 21 de noviembre juntas y juntos seguimos el proceso de cambios por un Chile Justo, digno y cariñoso. Vota 1.","Votemos por el cambio a un nuevo Chile",boricpresidente.cl,"Un nuevo Chile","lower_bound: 6000, upper_bound: 6999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003818},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001572},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000225},{""age"":""45-54"",""gender"":""female"",""percentage"":0.009432},{""age"":""25-34"",""gender"":""male"",""percentage"":0.256232},{""age"":""35-44"",""gender"":""female"",""percentage"":0.134516},{""age"":""35-44"",""gender"":""male"",""percentage"":0.128453},{""age"":""25-34"",""gender"":""female"",""percentage"":0.219852},{""age"":""18-24"",""gender"":""female"",""percentage"":0.125758},{""age"":""18-24"",""gender"":""male"",""percentage"":0.107568},{""age"":""45-54"",""gender"":""male"",""percentage"":0.011902},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000674}","{""region"":""Valpara\u00edso Region"",""percentage"":1}","facebook,instagram","lower_bound: 50001, upper_bound: 100000",es
642482956912131,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-17,"Gabriel Boric Font","Crearemos un nuevo sistema de pensiones, poniendo fin a las AFP y respetando el dinero ahorrado hasta ahora por cada persona.","Jubilación digna para todos y todas",boricpresidente.cl,"Nuevo sistema de pensión.","lower_bound: 20000, upper_bound: 24999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":9.5e-5},{""age"":""35-44"",""gender"":""female"",""percentage"":0.267292},{""age"":""35-44"",""gender"":""male"",""percentage"":0.177516},{""age"":""18-24"",""gender"":""male"",""percentage"":0.073195},{""age"":""25-34"",""gender"":""female"",""percentage"":0.178605},{""age"":""45-54"",""gender"":""female"",""percentage"":0.035532},{""age"":""45-54"",""gender"":""male"",""percentage"":0.020182},{""age"":""25-34"",""gender"":""male"",""percentage"":0.136441},{""age"":""18-24"",""gender"":""female"",""percentage"":0.105931},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001327},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002843},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001042}","{""region"":""Los R\u00edos Region"",""percentage"":0.032691},{""region"":""Arica y Parinacota Region"",""percentage"":0.01729},{""region"":""Valpara\u00edso Region"",""percentage"":0.083711},{""region"":""Ays\u00e9n Region"",""percentage"":0.010062},{""region"":""Antofagasta Region"",""percentage"":0.035289},{""region"":""Araucan\u00eda Region"",""percentage"":0.095049},{""region"":""Atacama Region"",""percentage"":0.021495},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.13596},{""region"":""Coquimbo Region"",""percentage"":0.048186},{""region"":""O'Higgins Region"",""percentage"":0.063539},{""region"":""Los Lagos Region"",""percentage"":0.080971},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.011385},{""region"":""Maule Region"",""percentage"":0.087491},{""region"":""Santiago Metropolitan Region"",""percentage"":0.254441},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.02244}","facebook,instagram","lower_bound: 1000001",
249177787196448,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font",,"Boric Presidente",boricpresidente.cl,"Votemos para hacer realidad un Chile en que nadie quede fuera. Votemos Gabriel Boric Presidente","lower_bound: 5000, upper_bound: 5999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.005356},{""age"":""25-34"",""gender"":""male"",""percentage"":0.140052},{""age"":""18-24"",""gender"":""female"",""percentage"":0.378695},{""age"":""18-24"",""gender"":""male"",""percentage"":0.22436},{""age"":""25-34"",""gender"":""female"",""percentage"":0.195001},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002777},{""age"":""35-44"",""gender"":""male"",""percentage"":0.021821},{""age"":""35-44"",""gender"":""female"",""percentage"":0.029954},{""age"":""45-54"",""gender"":""male"",""percentage"":0.000793},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000198},{""age"":""45-54"",""gender"":""female"",""percentage"":0.000992}","{""region"":""Los R\u00edos Region"",""percentage"":0.018957},{""region"":""Arica y Parinacota Region"",""percentage"":0.027449},{""region"":""Valpara\u00edso Region"",""percentage"":0.084518},{""region"":""Antofagasta Region"",""percentage"":0.049171},{""region"":""Araucan\u00eda Region"",""percentage"":0.029028},{""region"":""Atacama Region"",""percentage"":0.018562},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.113744},{""region"":""Coquimbo Region"",""percentage"":0.053712},{""region"":""O'Higgins Region"",""percentage"":0.035545},{""region"":""Los Lagos Region"",""percentage"":0.022117},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.01639},{""region"":""Maule Region"",""percentage"":0.050553},{""region"":""Santiago Metropolitan Region"",""percentage"":0.447077},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.033175}","facebook,instagram","lower_bound: 1000001",es
292972532705231,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font",,"Boric Presidente",boricpresidente.cl,"Votemos para hacer realidad un Chile en que nadie quede fuera. Votemos Gabriel Boric Presidente","lower_bound: 15000, upper_bound: 19999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""45-54"",""gender"":""male"",""percentage"":0.001306},{""age"":""35-44"",""gender"":""female"",""percentage"":0.036878},{""age"":""35-44"",""gender"":""male"",""percentage"":0.042102},{""age"":""25-34"",""gender"":""male"",""percentage"":0.251998},{""age"":""18-24"",""gender"":""female"",""percentage"":0.244238},{""age"":""18-24"",""gender"":""male"",""percentage"":0.205363},{""age"":""25-34"",""gender"":""female"",""percentage"":0.208359},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.003304},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.004072},{""age"":""45-54"",""gender"":""female"",""percentage"":0.001383},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000845},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000154}","{""region"":""Los R\u00edos Region"",""percentage"":0.020303},{""region"":""Arica y Parinacota Region"",""percentage"":0.016288},{""region"":""Valpara\u00edso Region"",""percentage"":0.086074},{""region"":""Antofagasta Region"",""percentage"":0.046086},{""region"":""Araucan\u00eda Region"",""percentage"":0.030878},{""region"":""Atacama Region"",""percentage"":0.01459},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.094411},{""region"":""Coquimbo Region"",""percentage"":0.046704},{""region"":""O'Higgins Region"",""percentage"":0.029103},{""region"":""Los Lagos Region"",""percentage"":0.01598},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.015362},{""region"":""Maule Region"",""percentage"":0.046241},{""region"":""Santiago Metropolitan Region"",""percentage"":0.514204},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.023776}","facebook,instagram","lower_bound: 1000001",es
358226872762074,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font",,"Boric Presidente",boricpresidente.cl,"Votemos para hacer realidad un Chile en que nadie quede fuera. Votemos Gabriel Boric Presidente","lower_bound: 2000, upper_bound: 2999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.004682},{""age"":""45-54"",""gender"":""male"",""percentage"":0.001404},{""age"":""18-24"",""gender"":""female"",""percentage"":0.245318},{""age"":""25-34"",""gender"":""female"",""percentage"":0.138577},{""age"":""18-24"",""gender"":""male"",""percentage"":0.286049},{""age"":""25-34"",""gender"":""male"",""percentage"":0.236891},{""age"":""35-44"",""gender"":""female"",""percentage"":0.034176},{""age"":""35-44"",""gender"":""male"",""percentage"":0.044476},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000468},{""age"":""45-54"",""gender"":""female"",""percentage"":0.003277},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.004682}","{""region"":""Los R\u00edos Region"",""percentage"":0.021884},{""region"":""Arica y Parinacota Region"",""percentage"":0.019505},{""region"":""Valpara\u00edso Region"",""percentage"":0.091342},{""region"":""Antofagasta Region"",""percentage"":0.05138},{""region"":""Araucan\u00eda Region"",""percentage"":0.027593},{""region"":""Atacama Region"",""percentage"":0.014272},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.102759},{""region"":""Coquimbo Region"",""percentage"":0.047574},{""region"":""O'Higgins Region"",""percentage"":0.034253},{""region"":""Los Lagos Region"",""percentage"":0.018078},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.018078},{""region"":""Maule Region"",""percentage"":0.046622},{""region"":""Santiago Metropolitan Region"",""percentage"":0.475737},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.030923}","facebook,instagram","lower_bound: 1000001",es
424957652427518,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-19,"Gabriel Boric Font","Cada día de nuestra campaña nos hemos dedicado a llegar a lugares extremos del país para escuchar las distintas realidades y así construir un gobierno que sea por y para la gente.

Este espacio permite seguir llegando a otras zonas, pero no nos olvidemos que muchas personas tienen dificultad o nulo acceso a medios de comunicación, por eso #seguimos trabajando para poder conversar con cada una y uno de ustedes en persona, y hacer de nuestro gobierno un proyecto colectivo generado por todas y todos ✊

#FranjaBoric","Capitulo 1 Franja",,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003191},{""age"":""45-54"",""gender"":""female"",""percentage"":0.031915},{""age"":""18-24"",""gender"":""female"",""percentage"":0.070567},{""age"":""25-34"",""gender"":""male"",""percentage"":0.15922},{""age"":""25-34"",""gender"":""female"",""percentage"":0.275887},{""age"":""18-24"",""gender"":""male"",""percentage"":0.03227},{""age"":""35-44"",""gender"":""female"",""percentage"":0.271986},{""age"":""35-44"",""gender"":""male"",""percentage"":0.141135},{""age"":""45-54"",""gender"":""male"",""percentage"":0.010993},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000709},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001418},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000709}","{""region"":""Los R\u00edos Region"",""percentage"":0.030281},{""region"":""Arica y Parinacota Region"",""percentage"":0.020663},{""region"":""Valpara\u00edso Region"",""percentage"":0.094051},{""region"":""Ays\u00e9n Region"",""percentage"":0.012113},{""region"":""Antofagasta Region"",""percentage"":0.046669},{""region"":""Araucan\u00eda Region"",""percentage"":0.072675},{""region"":""Atacama Region"",""percentage"":0.01995},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.106163},{""region"":""Coquimbo Region"",""percentage"":0.034913},{""region"":""O'Higgins Region"",""percentage"":0.065194},{""region"":""Los Lagos Region"",""percentage"":0.038831},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.016031},{""region"":""Maule Region"",""percentage"":0.079088},{""region"":""Santiago Metropolitan Region"",""percentage"":0.325971},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.037406}",facebook,"lower_bound: 100001, upper_bound: 500000",es
430027441987676,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-19,"Gabriel Boric Font",,"Boric Presidente",boricpresidente.cl,"Votemos para hacer realidad un Chile en que nadie quede fuera. Votemos Gabriel Boric Presidente","lower_bound: 125000, upper_bound: 149999","lower_bound: 200, upper_bound: 299",USD,"{""age"":""13-17"",""gender"":""female"",""percentage"":9.0e-6},{""age"":""45-54"",""gender"":""male"",""percentage"":0.000551},{""age"":""45-54"",""gender"":""female"",""percentage"":0.000693},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002558},{""age"":""35-44"",""gender"":""male"",""percentage"":0.018007},{""age"":""18-24"",""gender"":""male"",""percentage"":0.227114},{""age"":""35-44"",""gender"":""female"",""percentage"":0.023843},{""age"":""25-34"",""gender"":""male"",""percentage"":0.120531},{""age"":""18-24"",""gender"":""female"",""percentage"":0.428635},{""age"":""25-34"",""gender"":""female"",""percentage"":0.170278},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.006894},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000835},{""age"":""45-54"",""gender"":""unknown"",""percentage"":3.6e-5},{""age"":""13-17"",""gender"":""male"",""percentage"":1.8e-5}","{""region"":""Los R\u00edos Region"",""percentage"":0.022567},{""region"":""Arica y Parinacota Region"",""percentage"":0.028959},{""region"":""Valpara\u00edso Region"",""percentage"":0.085545},{""region"":""Antofagasta Region"",""percentage"":0.056817},{""region"":""Araucan\u00eda Region"",""percentage"":0.026855},{""region"":""Atacama Region"",""percentage"":0.01811},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.103033},{""region"":""Coquimbo Region"",""percentage"":0.053852},{""region"":""O'Higgins Region"",""percentage"":0.036398},{""region"":""Los Lagos Region"",""percentage"":0.016557},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.018909},{""region"":""Maule Region"",""percentage"":0.048703},{""region"":""Santiago Metropolitan Region"",""percentage"":0.448292},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.035404}","facebook,instagram","lower_bound: 1000001",es
564783131491519,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font","Súmate a la nueva playlist El Árbol de acceso gratuito en Spotify, puedes hacer tu colaboración para el nuevo Chile que estamos formando 🎶

No importa si tu pieza no está acabada o aún se encuentra en baja calidad, acá está el espacio para ti.

Ingresa a la web boricpresidente.cl/playlist y entérate de cómo hacer tu aporte ✊",,,,"lower_bound: 40000, upper_bound: 44999","lower_bound: 300, upper_bound: 399",USD,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000303},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001212},{""age"":""25-34"",""gender"":""male"",""percentage"":0.14544},{""age"":""18-24"",""gender"":""female"",""percentage"":0.090193},{""age"":""35-44"",""gender"":""male"",""percentage"":0.136375},{""age"":""45-54"",""gender"":""male"",""percentage"":0.01318},{""age"":""35-44"",""gender"":""female"",""percentage"":0.263155},{""age"":""45-54"",""gender"":""female"",""percentage"":0.027421},{""age"":""18-24"",""gender"":""male"",""percentage"":0.037218},{""age"":""25-34"",""gender"":""female"",""percentage"":0.281941},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000404},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003156}","{""region"":""Los R\u00edos Region"",""percentage"":0.029197},{""region"":""Arica y Parinacota Region"",""percentage"":0.023614},{""region"":""Valpara\u00edso Region"",""percentage"":0.092219},{""region"":""Ays\u00e9n Region"",""percentage"":0.008953},{""region"":""Antofagasta Region"",""percentage"":0.043733},{""region"":""Araucan\u00eda Region"",""percentage"":0.077432},{""region"":""Atacama Region"",""percentage"":0.018761},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.126295},{""region"":""Coquimbo Region"",""percentage"":0.036817},{""region"":""O'Higgins Region"",""percentage"":0.053717},{""region"":""Los Lagos Region"",""percentage"":0.042124},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.012951},{""region"":""Maule Region"",""percentage"":0.079117},{""region"":""Santiago Metropolitan Region"",""percentage"":0.315713},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.039357}",facebook,"lower_bound: 100001, upper_bound: 500000",es
623360255360182,177384889097855,"Gabriel Boric",2021-11-17,2021-11-17,2021-11-18,"Gabriel Boric Font","Nos han llegado muy buenas e inspiradoras ideas para hacer campaña, les comparto este video para personalizar poleras reutilizando 👕 viejas, cloro y un poco de motricidad fina para hacer el stencil 📐✏️. 
💡¿Se les ocurren más formas de hacer materiales de campaña amigables con el medio ambiente🌳?

*La plantilla pueden descargarla desde acá https://bit.ly/2Y668Pv","Polera estampa sin tinta",,,"lower_bound: 25000, upper_bound: 29999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00204},{""age"":""25-34"",""gender"":""male"",""percentage"":0.220862},{""age"":""45-54"",""gender"":""female"",""percentage"":0.01461},{""age"":""35-44"",""gender"":""male"",""percentage"":0.144278},{""age"":""18-24"",""gender"":""female"",""percentage"":0.11167},{""age"":""35-44"",""gender"":""female"",""percentage"":0.177542},{""age"":""18-24"",""gender"":""male"",""percentage"":0.077422},{""age"":""25-34"",""gender"":""female"",""percentage"":0.235108},{""age"":""45-54"",""gender"":""male"",""percentage"":0.012278},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000401},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00102},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002769}","{""region"":""Los R\u00edos Region"",""percentage"":0.027109},{""region"":""Valpara\u00edso Region"",""percentage"":0.09951},{""region"":""Ays\u00e9n Region"",""percentage"":0.01067},{""region"":""Antofagasta Region"",""percentage"":0.049428},{""region"":""Araucan\u00eda Region"",""percentage"":0.069679},{""region"":""Atacama Region"",""percentage"":0.022791},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.125785},{""region"":""Coquimbo Region"",""percentage"":0.051896},{""region"":""O'Higgins Region"",""percentage"":0.060207},{""region"":""Los Lagos Region"",""percentage"":0.049174},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.018291},{""region"":""Maule Region"",""percentage"":0.070622},{""region"":""Santiago Metropolitan Region"",""percentage"":0.291018},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.031791},{""region"":""Arica y Parinacota Region"",""percentage"":0.022029}",facebook,"lower_bound: 1000001",es
