ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1246437822433824,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.002751},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001834},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000917},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001376},{""age"":""55-64"",""gender"":""female"",""percentage"":0.050436},{""age"":""65+"",""gender"":""male"",""percentage"":0.012838},{""age"":""18-24"",""gender"":""female"",""percentage"":0.122421},{""age"":""25-34"",""gender"":""female"",""percentage"":0.183861},{""age"":""35-44"",""gender"":""female"",""percentage"":0.130215},{""age"":""35-44"",""gender"":""male"",""percentage"":0.093994},{""age"":""45-54"",""gender"":""female"",""percentage"":0.079321},{""age"":""55-64"",""gender"":""male"",""percentage"":0.026593},{""age"":""45-54"",""gender"":""male"",""percentage"":0.042641},{""age"":""65+"",""gender"":""female"",""percentage"":0.015131},{""age"":""25-34"",""gender"":""male"",""percentage"":0.15635},{""age"":""18-24"",""gender"":""male"",""percentage"":0.079321}","{""region"":""O'Higgins Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
1284023725344073,177384889097855,"Gabriel Boric",2021-12-10,2021-12-11,2021-12-14,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,,,"facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
3102012753407653,177384889097855,"Gabriel Boric",2021-12-10,2021-12-11,2021-12-16,"Gabriel Boric Font","No podemos permitir que familias y pequeños agricultores tengan que obtener agua a través de camiones aljibes, mientras que algunos abusan de su poder acumulándola para su beneficios. Para que el agua sea un derecho vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.003571},{""age"":""65+"",""gender"":""male"",""percentage"":0.007143},{""age"":""45-54"",""gender"":""male"",""percentage"":0.039286},{""age"":""55-64"",""gender"":""male"",""percentage"":0.035714},{""age"":""65+"",""gender"":""female"",""percentage"":0.039286},{""age"":""55-64"",""gender"":""female"",""percentage"":0.064286},{""age"":""35-44"",""gender"":""female"",""percentage"":0.089286},{""age"":""18-24"",""gender"":""male"",""percentage"":0.096429},{""age"":""18-24"",""gender"":""female"",""percentage"":0.103571},{""age"":""25-34"",""gender"":""female"",""percentage"":0.160714},{""age"":""25-34"",""gender"":""male"",""percentage"":0.192857},{""age"":""35-44"",""gender"":""male"",""percentage"":0.096429},{""age"":""45-54"",""gender"":""female"",""percentage"":0.071429}","{""region"":""O'Higgins Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
4609969239130484,177384889097855,"Gabriel Boric",2021-12-10,2021-12-11,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,,,"facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
191280786472174,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Diálogo para una paz duradera y todo el rigor de la ley contra quien cometa un delito. Para avanzar con justicia y paz, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.008114},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002028},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002028},{""age"":""55-64"",""gender"":""female"",""percentage"":0.079108},{""age"":""45-54"",""gender"":""male"",""percentage"":0.150101},{""age"":""35-44"",""gender"":""male"",""percentage"":0.219067},{""age"":""35-44"",""gender"":""female"",""percentage"":0.324544},{""age"":""45-54"",""gender"":""female"",""percentage"":0.170385},{""age"":""55-64"",""gender"":""male"",""percentage"":0.044625}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
199954329002989,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","No podemos permitir que familias y pequeños agricultores tengan que obtener agua a través de camiones aljibes, mientras que algunos abusan de su poder acumulándola para su beneficios. Para que el agua sea un derecho vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 100000, upper_bound: 124999","lower_bound: 200, upper_bound: 299",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000772},{""age"":""18-24"",""gender"":""female"",""percentage"":0.086478},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001668},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002723},{""age"":""35-44"",""gender"":""male"",""percentage"":0.111008},{""age"":""35-44"",""gender"":""female"",""percentage"":0.094522},{""age"":""45-54"",""gender"":""male"",""percentage"":0.077957},{""age"":""65+"",""gender"":""female"",""percentage"":0.029998},{""age"":""45-54"",""gender"":""female"",""percentage"":0.061846},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001656},{""age"":""25-34"",""gender"":""male"",""percentage"":0.177154},{""age"":""25-34"",""gender"":""female"",""percentage"":0.163369},{""age"":""55-64"",""gender"":""male"",""percentage"":0.047913},{""age"":""55-64"",""gender"":""female"",""percentage"":0.052804},{""age"":""65+"",""gender"":""male"",""percentage"":0.024076},{""age"":""18-24"",""gender"":""male"",""percentage"":0.063072},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002507},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000477}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 1000001",es
207952398178180,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""65+"",""gender"":""male"",""percentage"":0.008},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.008},{""age"":""65+"",""gender"":""female"",""percentage"":0.024},{""age"":""55-64"",""gender"":""female"",""percentage"":0.048},{""age"":""35-44"",""gender"":""female"",""percentage"":0.104},{""age"":""18-24"",""gender"":""male"",""percentage"":0.064},{""age"":""25-34"",""gender"":""male"",""percentage"":0.184},{""age"":""25-34"",""gender"":""female"",""percentage"":0.168},{""age"":""18-24"",""gender"":""female"",""percentage"":0.144},{""age"":""45-54"",""gender"":""male"",""percentage"":0.04},{""age"":""35-44"",""gender"":""male"",""percentage"":0.096},{""age"":""45-54"",""gender"":""female"",""percentage"":0.088},{""age"":""55-64"",""gender"":""male"",""percentage"":0.024}","{""region"":""O'Higgins Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
211715331124949,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar 🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 35000, upper_bound: 39999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001208},{""age"":""25-34"",""gender"":""female"",""percentage"":0.153764},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001421},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001101},{""age"":""18-24"",""gender"":""female"",""percentage"":0.110456},{""age"":""45-54"",""gender"":""female"",""percentage"":0.089175},{""age"":""18-24"",""gender"":""male"",""percentage"":0.077557},{""age"":""35-44"",""gender"":""female"",""percentage"":0.098874},{""age"":""45-54"",""gender"":""male"",""percentage"":0.076243},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000817},{""age"":""55-64"",""gender"":""female"",""percentage"":0.062245},{""age"":""25-34"",""gender"":""male"",""percentage"":0.147831},{""age"":""35-44"",""gender"":""male"",""percentage"":0.092621},{""age"":""55-64"",""gender"":""male"",""percentage"":0.045689},{""age"":""65+"",""gender"":""male"",""percentage"":0.017053},{""age"":""65+"",""gender"":""female"",""percentage"":0.023235},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000639},{""age"":""65+"",""gender"":""unknown"",""percentage"":7.1e-5}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
229347202609921,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Diálogo para una paz duradera y todo el rigor de la ley contra quien cometa un delito. Para avanzar con justicia y paz, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.00084},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.004198},{""age"":""55-64"",""gender"":""male"",""percentage"":0.073048},{""age"":""35-44"",""gender"":""male"",""percentage"":0.187238},{""age"":""35-44"",""gender"":""female"",""percentage"":0.310663},{""age"":""45-54"",""gender"":""male"",""percentage"":0.11419},{""age"":""45-54"",""gender"":""female"",""percentage"":0.190596},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.006717},{""age"":""55-64"",""gender"":""female"",""percentage"":0.11251}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
253120663418380,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣,Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 25000, upper_bound: 29999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000764},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001527},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003105},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002952},{""age"":""18-24"",""gender"":""female"",""percentage"":0.119006},{""age"":""35-44"",""gender"":""female"",""percentage"":0.100631},{""age"":""55-64"",""gender"":""female"",""percentage"":0.045556},{""age"":""25-34"",""gender"":""male"",""percentage"":0.181411},{""age"":""45-54"",""gender"":""male"",""percentage"":0.065204},{""age"":""45-54"",""gender"":""female"",""percentage"":0.076301},{""age"":""25-34"",""gender"":""female"",""percentage"":0.176066},{""age"":""55-64"",""gender"":""male"",""percentage"":0.033493},{""age"":""35-44"",""gender"":""male"",""percentage"":0.099969},{""age"":""18-24"",""gender"":""male"",""percentage"":0.092233},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001782}","{""region"":""Valpara\u00edso Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
256629813127834,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar 🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001723},{""age"":""55-64"",""gender"":""male"",""percentage"":0.055556},{""age"":""45-54"",""gender"":""male"",""percentage"":0.160637},{""age"":""45-54"",""gender"":""female"",""percentage"":0.186908},{""age"":""55-64"",""gender"":""female"",""percentage"":0.085702},{""age"":""35-44"",""gender"":""female"",""percentage"":0.260121},{""age"":""35-44"",""gender"":""male"",""percentage"":0.242033},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001723},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.005599}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
280035120816694,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar  🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 25000, upper_bound: 29999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.002619},{""age"":""25-34"",""gender"":""female"",""percentage"":0.173546},{""age"":""35-44"",""gender"":""female"",""percentage"":0.08638},{""age"":""45-54"",""gender"":""male"",""percentage"":0.064798},{""age"":""55-64"",""gender"":""female"",""percentage"":0.039392},{""age"":""45-54"",""gender"":""female"",""percentage"":0.075013},{""age"":""35-44"",""gender"":""male"",""percentage"":0.093504},{""age"":""18-24"",""gender"":""male"",""percentage"":0.103614},{""age"":""25-34"",""gender"":""male"",""percentage"":0.180828},{""age"":""18-24"",""gender"":""female"",""percentage"":0.146674},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001519},{""age"":""55-64"",""gender"":""male"",""percentage"":0.027449},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002619},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001781},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000262}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
280963233858368,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar 🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 30000, upper_bound: 34999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""13-17"",""gender"":""male"",""percentage"":3.9e-5},{""age"":""45-54"",""gender"":""male"",""percentage"":0.067403},{""age"":""35-44"",""gender"":""male"",""percentage"":0.082951},{""age"":""25-34"",""gender"":""female"",""percentage"":0.160888},{""age"":""45-54"",""gender"":""female"",""percentage"":0.082951},{""age"":""18-24"",""gender"":""female"",""percentage"":0.110472},{""age"":""65+"",""gender"":""female"",""percentage"":0.029892},{""age"":""55-64"",""gender"":""male"",""percentage"":0.040348},{""age"":""55-64"",""gender"":""female"",""percentage"":0.064371},{""age"":""35-44"",""gender"":""female"",""percentage"":0.092863},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000311},{""age"":""18-24"",""gender"":""male"",""percentage"":0.084778},{""age"":""25-34"",""gender"":""male"",""percentage"":0.157972},{""age"":""65+"",""gender"":""male"",""percentage"":0.017531},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001749},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001633},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00171},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000777},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00136}","{""region"":""Araucan\u00eda Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
286349480106987,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Reformar Carabineros para tener más dotación donde más se necesita, con barrios seguros libres de narcotráfico. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 4000, upper_bound: 4999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""13-17"",""gender"":""female"",""percentage"":0.000224},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002692},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001795},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002244},{""age"":""55-64"",""gender"":""male"",""percentage"":0.022212},{""age"":""13-17"",""gender"":""male"",""percentage"":0.000224},{""age"":""35-44"",""gender"":""female"",""percentage"":0.088625},{""age"":""35-44"",""gender"":""male"",""percentage"":0.107023},{""age"":""55-64"",""gender"":""female"",""percentage"":0.027148},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004263},{""age"":""45-54"",""gender"":""male"",""percentage"":0.050258},{""age"":""18-24"",""gender"":""male"",""percentage"":0.103882},{""age"":""25-34"",""gender"":""female"",""percentage"":0.186},{""age"":""25-34"",""gender"":""male"",""percentage"":0.262733},{""age"":""18-24"",""gender"":""female"",""percentage"":0.093785},{""age"":""45-54"",""gender"":""female"",""percentage"":0.046893}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
290495379637657,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Mayor dotación policial y coordinación con nuestros países vecinos para una migración segura, ordenada y humana. Por un gobierno que cuide nuestras fronteras, vota Gabriel Boric 1️⃣,Mayor dotación policial y coordinación con nuestros países vecinos para una migración segura, ordenada y humana. Por un gobierno que cuide nuestras fronteras, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.006135},{""age"":""35-44"",""gender"":""male"",""percentage"":0.147239},{""age"":""25-34"",""gender"":""male"",""percentage"":0.331288},{""age"":""45-54"",""gender"":""male"",""percentage"":0.052147},{""age"":""35-44"",""gender"":""female"",""percentage"":0.147239},{""age"":""25-34"",""gender"":""female"",""percentage"":0.245399},{""age"":""45-54"",""gender"":""female"",""percentage"":0.067485},{""age"":""55-64"",""gender"":""female"",""percentage"":0.003067}","{""region"":""Antofagasta Region"",""percentage"":1}","facebook,instagram","lower_bound: 5001, upper_bound: 10000",es
311919584126640,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Reformar Carabineros para tener más dotación donde más se necesita, con barrios seguros libres de narcotráfico. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 4000, upper_bound: 4999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000819},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001092},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000546},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000546},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001638},{""age"":""55-64"",""gender"":""male"",""percentage"":0.034407},{""age"":""25-34"",""gender"":""female"",""percentage"":0.16521},{""age"":""35-44"",""gender"":""female"",""percentage"":0.101857},{""age"":""25-34"",""gender"":""male"",""percentage"":0.172037},{""age"":""18-24"",""gender"":""male"",""percentage"":0.088203},{""age"":""18-24"",""gender"":""female"",""percentage"":0.117149},{""age"":""35-44"",""gender"":""male"",""percentage"":0.101584},{""age"":""55-64"",""gender"":""female"",""percentage"":0.043965},{""age"":""45-54"",""gender"":""male"",""percentage"":0.078099},{""age"":""45-54"",""gender"":""female"",""percentage"":0.092845}","{""region"":""O'Higgins Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
314250543891886,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Diálogo para una paz duradera y todo el rigor de la ley contra quien cometa un delito. Para avanzar con justicia y paz, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.006648},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002849},{""age"":""45-54"",""gender"":""male"",""percentage"":0.151947},{""age"":""35-44"",""gender"":""male"",""percentage"":0.245964},{""age"":""35-44"",""gender"":""female"",""percentage"":0.244065},{""age"":""45-54"",""gender"":""female"",""percentage"":0.165242},{""age"":""55-64"",""gender"":""male"",""percentage"":0.075973},{""age"":""55-64"",""gender"":""female"",""percentage"":0.107312}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
326318875994711,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.007143},{""age"":""45-54"",""gender"":""female"",""percentage"":0.078571},{""age"":""55-64"",""gender"":""female"",""percentage"":0.014286},{""age"":""25-34"",""gender"":""female"",""percentage"":0.214286},{""age"":""45-54"",""gender"":""male"",""percentage"":0.1},{""age"":""25-34"",""gender"":""male"",""percentage"":0.328571},{""age"":""35-44"",""gender"":""male"",""percentage"":0.107143},{""age"":""35-44"",""gender"":""female"",""percentage"":0.15}","{""region"":""Antofagasta Region"",""percentage"":1}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",es
327158912587360,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que nunca más tengas que esperar horas para recibir tus remedios 💊, una salud digna donde los medicamentos se entreguen a domicilio 🚐. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00309},{""age"":""65+"",""gender"":""male"",""percentage"":0.193615},{""age"":""55-64"",""gender"":""female"",""percentage"":0.320288},{""age"":""65+"",""gender"":""female"",""percentage"":0.266735},{""age"":""55-64"",""gender"":""male"",""percentage"":0.216272}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",es
334098101495742,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que no tengamos que viajar para hacer un tratamiento por falta de especialistas 🚗, que solo lo hagamos para conocer y disfrutar 🏖️. Por más hospitales, doctores y consultorios para todos 🏥. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""45-54"",""gender"":""female"",""percentage"":0.105445},{""age"":""18-24"",""gender"":""female"",""percentage"":0.110813},{""age"":""25-34"",""gender"":""male"",""percentage"":0.15184},{""age"":""35-44"",""gender"":""male"",""percentage"":0.106595},{""age"":""18-24"",""gender"":""male"",""percentage"":0.079371},{""age"":""25-34"",""gender"":""female"",""percentage"":0.177914},{""age"":""35-44"",""gender"":""female"",""percentage"":0.121933},{""age"":""45-54"",""gender"":""male"",""percentage"":0.071702},{""age"":""55-64"",""gender"":""male"",""percentage"":0.029908},{""age"":""55-64"",""gender"":""female"",""percentage"":0.03911},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000767},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001534},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002301},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000383},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000383}","{""region"":""O'Higgins Region"",""percentage"":1}","facebook,instagram","lower_bound: 5001, upper_bound: 10000",es
334797371424374,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar  🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 25000, upper_bound: 29999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000279},{""age"":""55-64"",""gender"":""male"",""percentage"":0.041897},{""age"":""65+"",""gender"":""male"",""percentage"":0.014804},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00135},{""age"":""55-64"",""gender"":""female"",""percentage"":0.054141},{""age"":""18-24"",""gender"":""male"",""percentage"":0.087193},{""age"":""45-54"",""gender"":""male"",""percentage"":0.064476},{""age"":""25-34"",""gender"":""male"",""percentage"":0.16056},{""age"":""35-44"",""gender"":""male"",""percentage"":0.083329},{""age"":""18-24"",""gender"":""female"",""percentage"":0.139705},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001117},{""age"":""25-34"",""gender"":""female"",""percentage"":0.161026},{""age"":""35-44"",""gender"":""female"",""percentage"":0.0871},{""age"":""45-54"",""gender"":""female"",""percentage"":0.080862},{""age"":""65+"",""gender"":""female"",""percentage"":0.018668},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001071},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000559},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001722},{""age"":""13-17"",""gender"":""female"",""percentage"":0.00014}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
371371894757272,177384889097855,"Gabriel Boric",2021-12-10,2021-12-10,2021-12-16,"Gabriel Boric Font","Diálogo para una paz duradera y todo el rigor de la ley contra quien cometa un delito. Para avanzar con justicia y paz, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001152},{""age"":""45-54"",""gender"":""female"",""percentage"":0.178571},{""age"":""55-64"",""gender"":""male"",""percentage"":0.046083},{""age"":""35-44"",""gender"":""female"",""percentage"":0.3053},{""age"":""35-44"",""gender"":""male"",""percentage"":0.279954},{""age"":""55-64"",""gender"":""female"",""percentage"":0.062212},{""age"":""45-54"",""gender"":""male"",""percentage"":0.116359},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.006912},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003456}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
